2023 Florida Occupational Employment and Wages,,,,,,,,,,
Miami-Fort Lauderdale-West Palm Beach,,,,,,,,,,
,,,,,,,,,,
,,,2023 Hourly Wage,,,,,,,
Occupational,Occupational,2023,(wage estimates expressed in dollars),,,,,,,
Code,Title,Employment,Mean,Median,Entry*,Exp**,P10,P25,P75,P90
00-0000,Total all occupations,"2,721,490",30.47,22.36,14.67,38.37,13.6,16.51,35.17,53.66
13-2011,Accountants and Auditors,"28,910",42.24,38.33,25.85,50.44,23.59,29.71,49.33,64.57
27-2011,Actors,630,50.15,21.27,13.98,68.23,11,14.96,77.04,NR
15-2011,Actuaries,300,61.78,59.93,35.33,75.01,36.86,38.32,78.3,97.22
29-1291,Acupuncturists,NR,36.68,34.55,30.42,39.81,26.67,34.55,36.11,47.02
51-9191,Adhesive Bonding Machine Operators and Tenders,60,14.16,12.56,11.96,15.26,11.65,12.29,13.7,20.49
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",160,60.32,55.5,36.91,72.02,35.4,42.43,83.44,93.75
11-3012,Administrative Services Managers,"3,460",52.8,46.67,26.78,65.81,23.52,32.52,66.36,86.42
25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors","1,880",28.83,29.11,24.73,30.89,24.61,24.61,29.11,38.17
11-2011,Advertising and Promotions Managers,390,67.42,64.41,38.75,81.75,35.23,45.85,81.41,98.02
41-3011,Advertising Sales Agents,"2,440",33.49,28.67,19.92,40.27,18.85,22.11,38.61,59.92
17-3021,Aerospace Engineering and Operations Technologists and Technicians,530,35.68,32.38,25.49,40.78,23.11,29.57,39.04,56.19
17-2011,Aerospace Engineers,750,58.75,52.97,40.86,67.7,39.9,46.81,66.66,82.71
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",180,41.19,24.39,21.39,51.09,21.9,22.99,60.36,79.39
17-2021,Agricultural Engineers,NR,49.01,43.66,31.74,57.64,26.81,41.99,54.2,74.27
45-2091,Agricultural Equipment Operators,350,18.78,16.64,14.34,21,13.9,15.58,20.48,32.74
45-2011,Agricultural Inspectors,170,18.57,17.28,14.12,20.8,13.96,14.43,21.41,21.41
45-2099,"Agricultural Workers, All Other",80,18.53,15.2,11,22.3,11,11,22.89,35.64
53-2021,Air Traffic Controllers,830,66.43,70.61,41.46,78.92,33.93,48.56,82.76,91.43
53-1041,Aircraft Cargo Handling Supervisors,630,30.47,31.65,22.59,34.41,22,24.77,34.94,38.07
49-3011,Aircraft Mechanics and Service Technicians,"6,020",33.49,31.1,21.11,39.68,18.43,23.56,39.88,50.25
53-6032,Aircraft Service Attendants,"1,470",19.81,18.25,16.78,21.32,16.72,17.24,21.08,23.86
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",360,24.36,25.25,18.82,27.13,17.9,20.29,27.12,29.55
53-2022,Airfield Operations Specialists,NR,41.05,31.12,19.21,51.97,19.14,19.74,51.5,84.25
53-2011,"Airline Pilots, Copilots, and Flight Engineers","4,380","312,872*",NR,"142,141*",NR,"118,802*","199,392*",NR,NR
39-3091,Amusement and Recreation Attendants,"7,520",14.49,13.57,11.73,15.86,11.32,12.4,16.54,17.79
39-2021,Animal Caretakers,"4,460",17.45,14.69,13.29,19.53,13.23,14.02,17.64,23.47
33-9011,Animal Control Workers,60,28.8,25.18,20.92,32.74,17.43,23.45,30.79,40.88
19-1011,Animal Scientists,20,65.29,58.59,46.09,74.89,38.24,58.59,80.14,88.57
39-2011,Animal Trainers,580,23.03,18.79,13.96,27.56,12.79,14.75,29.03,37.64
19-3091,Anthropologists and Archeologists,130,25.2,23.71,19.13,28.23,19.22,19.22,30.15,38.9
23-1022,"Arbitrators, Mediators, and Conciliators",NR,30.26,25.86,18.33,36.22,18.48,18.48,40.82,49.79
17-1011,"Architects, Except Landscape and Naval","1,600",41.87,38.03,24.74,50.43,19.56,31.03,49.36,64.65
17-3011,Architectural and Civil Drafters,"2,380",29.95,29.16,18.82,35.52,12.74,22.89,35.8,46.14
11-9041,Architectural and Engineering Managers,"1,570",81.72,79.22,55.95,94.61,50.19,63.38,96.88,109.88
17-0000,Architecture and Engineering Occupations,"25,170",43.41,39.02,24.49,52.87,21.52,29.49,51.6,67.32
25-1031,"Architecture Teachers, Postsecondary",NR,"117,317*","107,640*","52,538*","149,706*","38,549*","63,728*","135,555*","223,510*"
25-4011,Archivists,30,26.49,25.37,17.72,30.87,15.53,19.6,31.16,40.11
27-1011,Art Directors,930,47.67,44.24,27.6,57.71,23.08,33.34,53.35,79.98
25-1121,"Art, Drama, and Music Teachers, Postsecondary",960,"94,316*","82,202*","52,171*","115,388*","48,784*","63,650*","104,023*","164,398*"
27-1019,"Artists and Related Workers, All Other",80,34.1,25.44,15.29,43.51,11.88,19.44,53.74,60.55
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations","40,000",31.63,26.95,16.59,39.15,14.87,18.86,37.25,50.92
27-2021,Athletes and Sports Competitors,NR,"147,182*","81,343*","41,316*","200,115*","38,389*","46,387*","137,524*",NR
29-9091,Athletic Trainers,360,"59,121*","57,931*","44,259*","66,551*","41,853*","49,397*","66,846*","70,477*"
19-2021,Atmospheric and Space Scientists,140,52.16,50.45,34.89,60.8,35.05,42.04,66.12,77.51
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",160,"72,837*","62,688*","54,075*","82,218*","55,514*","55,792*","83,567*","106,192*"
27-4011,Audio and Video Technicians,"1,550",26.39,23.94,16.98,31.1,15.7,18.2,30.36,38.8
29-1181,Audiologists,130,42.29,39.47,24.63,51.12,22.05,29.43,57.16,57.16
49-2097,Audiovisual Equipment Installers and Repairers,NR,18.92,19.79,14.16,21.3,14.16,14.16,22.2,24.9
53-6031,Automotive and Watercraft Service Attendants,"1,160",17.24,16.23,14.54,18.59,14.53,14.83,17.82,21.24
49-3021,Automotive Body and Related Repairers,"2,040",25.61,22.92,18.03,29.4,16.57,21.46,27.98,36.82
49-3022,Automotive Glass Installers and Repairers,470,23.35,23.76,15.76,27.15,13.41,18.4,26.14,31
49-3023,Automotive Service Technicians and Mechanics,"11,960",24.91,22.71,15.45,29.64,14.34,17.66,30.06,37.72
49-2091,Avionics Technicians,660,35.5,37.34,25.5,40.5,24.46,28.24,40.81,47.71
39-6011,Baggage Porters and Bellhops,"1,850",16.17,16.02,12.6,17.96,11.88,13.33,18.28,19.95
33-3011,Bailiffs,280,34.79,35.27,24.11,40.14,20.05,29.3,39.46,48.96
51-3011,Bakers,"4,290",16.39,15.01,13.15,18.02,12.84,13.95,17.84,20.69
39-5011,Barbers,NR,18.94,16.61,13.41,21.71,11.25,14.69,23.34,27.84
35-3011,Bartenders,"14,410",18.88,14.41,11.63,22.51,11.27,11.7,21.94,31.91
49-3091,Bicycle Repairers,NR,20.39,20.11,17.62,21.77,17.85,17.85,22.43,22.54
43-3011,Bill and Account Collectors,"4,190",22.21,19.72,17.44,24.6,17,18.39,23.52,28.08
43-3021,Billing and Posting Clerks,"7,880",22.15,21.54,17.71,24.37,17.29,18.71,23.9,28.52
19-1021,Biochemists and Biophysicists,150,40.46,39.18,23.79,48.8,20.27,27.18,43.58,62.39
17-2031,Bioengineers and Biomedical Engineers,140,51.97,52.9,38.24,58.83,35.4,44.06,61.03,65.75
25-1042,"Biological Science Teachers, Postsecondary",650,"102,652*","85,437*","58,710*","124,623*","60,297*","61,835*","117,560*","153,633*"
19-1029,"Biological Scientists, All Other","1,310",25.81,17.13,14.13,31.65,13.5,14.77,40.12,52.33
19-4021,Biological Technicians,760,22.34,19.42,15.39,25.81,13.9,17.74,25.88,34.91
43-3031,"Bookkeeping, Accounting, and Auditing Clerks","33,650",23.37,22.46,16.51,26.81,15.29,18.37,26.9,31.78
47-2021,Brickmasons and Blockmasons,900,23.77,23.46,18.59,26.36,17.64,20.11,27.35,29.08
53-6011,Bridge and Lock Tenders,360,16.17,13.94,12.94,17.79,12.28,13.45,17.82,24.21
27-3011,Broadcast Announcers and Radio Disc Jockeys,420,33.92,22.97,14.12,43.82,13.49,15.99,31.71,62.16
27-4012,Broadcast Technicians,430,33.09,30.93,17.46,40.91,13.2,20.46,40.04,53.04
43-4011,Brokerage Clerks,"1,180",29.98,28.87,21.28,34.33,19.39,24.06,31.38,38.5
13-2031,Budget Analysts,"1,100",45.35,40.2,27.54,54.26,24.91,30.74,52.99,65.59
37-0000,Building and Grounds Cleaning and Maintenance Occupations,"89,640",17.04,16.06,13.01,19.05,12.42,13.86,18.23,22.44
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,"2,720",28.54,28.35,20.16,32.73,18.55,22.77,34.6,38.66
53-3051,"Bus Drivers, School","2,710",17.9,17.68,15.29,19.21,14.09,17.45,17.84,21.91
53-3052,"Bus Drivers, Transit and Intercity","2,250",22.6,19.26,17.02,25.39,16.84,18.17,29.51,29.95
13-0000,Business and Financial Operations Occupations,"194,910",42.55,37.39,23.06,52.3,20.69,27.3,49.67,65.43
13-1199,"Business Operations Specialists, All Other","17,390",42.88,37.3,21.43,53.61,19.14,24.21,50.71,68.08
25-1011,"Business Teachers, Postsecondary","1,050","104,646*","80,732*","55,714*","129,112*","50,193*","63,089*","137,944*","176,979*"
51-3021,Butchers and Meat Cutters,"2,970",18.24,18.23,12.81,20.95,12,13.96,21.41,22.81
13-1020,Buyers and Purchasing Agents,"7,810",34.54,32.87,21.41,41.11,19.7,24.31,39.24,51.9
51-7011,Cabinetmakers and Bench Carpenters,910,22.05,20.56,16.55,24.81,15.92,18.08,25.87,30.66
17-3028,Calibration Technologists and Technicians,70,30.64,29.58,21.36,35.28,19.61,23.62,37.73,43.56
27-4031,"Camera Operators, Television, Video, and Film",540,30.99,25.18,15.77,38.6,14.86,18.28,38.3,52.62
53-5021,"Captains, Mates, and Pilots of Water Vessels",NR,38.59,36.56,17.63,49.08,13.59,21.89,51.57,64.45
29-1212,Cardiologists,300,225.25,NR,151.38,NR,94.33,NR,NR,NR
29-2031,Cardiovascular Technologists and Technicians,"1,170",29.02,22.33,17.17,34.94,16.85,18.22,39.59,45.65
25-2023,"Career/Technical Education Teachers, Middle School",270,"61,450*","58,606*","50,797*","66,777*","51,186*","51,716*","62,610*","79,965*"
25-1194,"Career/Technical Education Teachers, Postsecondary","2,370",30,29.72,20.3,34.84,18.4,23.08,39.16,39.95
25-2032,"Career/Technical Education Teachers, Secondary School","1,780","66,634*","60,355*","54,863*","72,519*","51,118*","60,355*","75,009*","79,049*"
43-5011,Cargo and Freight Agents,"4,510",26.55,23.82,18,30.83,16.99,19.95,31.8,41.31
47-2031,Carpenters,"12,520",24.32,23.31,18.58,27.19,17.78,20,27.29,31.18
47-2041,Carpet Installers,NR,23.37,23.3,17.24,26.43,16.61,17.18,27.26,31.38
17-1021,Cartographers and Photogrammetrists,80,36.5,36.58,24.66,42.42,24.04,26.32,44.76,49.21
41-2011,Cashiers,"56,110",14.09,13.61,12.22,15.02,11.8,12.88,14.4,16.95
47-2051,Cement Masons and Concrete Finishers,"3,560",23.7,22.95,18.02,26.54,17.78,18.9,26,30
35-1011,Chefs and Head Cooks,"5,600",30.35,28.22,19.08,35.99,16.89,22.18,35.84,46.85
17-2041,Chemical Engineers,40,53.63,55.37,38.99,60.95,38.78,40.48,63.04,70.67
51-9011,Chemical Equipment Operators and Tenders,830,23.75,18.56,16.49,27.38,15.77,17.42,24.19,30.77
19-4031,Chemical Technicians,500,23.99,21.53,17.84,27.06,18.37,18.92,27.86,35.34
25-1052,"Chemistry Teachers, Postsecondary",150,"97,002*","63,321*","49,222*","120,892*","44,661*","58,397*","111,824*","176,380*"
19-2031,Chemists,510,40.98,40.94,24.62,49.16,21.38,29.79,48.51,60.9
11-1011,Chief Executives,"5,400",118.43,99.06,43.44,155.93,34.62,54.92,NR,NR
21-1021,"Child, Family, and School Social Workers","4,460",24.69,23.68,18.06,28,17.52,20.04,27.63,31.45
39-9011,Childcare Workers,"9,120",15.94,15.04,12.66,17.58,11.56,13.45,16.79,18.71
29-1011,Chiropractors,"1,120",35.8,29.25,24.83,41.28,25,25,39.02,44.71
17-3022,Civil Engineering Technologists and Technicians,440,30.68,30.22,21.39,35.32,19.28,23.91,35.01,46.61
17-2051,Civil Engineers,"5,000",48.73,41.22,28.9,58.65,26.61,35.78,61.97,80.59
13-1031,"Claims Adjusters, Examiners, and Investigators","6,440",35.43,32,22.94,41.68,21.16,24.52,42.43,49.99
53-7061,Cleaners of Vehicles and Equipment,"6,280",15.92,14.81,12.81,17.48,12.64,13.55,17.56,20.46
21-2011,Clergy,"1,140",30.09,26.25,17.79,36.24,17.31,20.06,35.22,50.46
19-3033,Clinical and Counseling Psychologists,NR,44.67,42.63,21.92,56.04,18.79,24.51,59.91,79.03
29-2010,Clinical Laboratory Technologists and Technicians,"6,960",29.91,31.53,17.97,35.88,17.09,19.75,37.68,41.68
27-2022,Coaches and Scouts,"2,630","67,445*","48,366*","30,061*","86,136*","27,151*","34,364*","71,329*","114,935*"
51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders","1,460",22.72,20.35,15.66,26.24,12.99,17.87,24.69,31.58
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",840,22.63,23.4,16.44,25.73,14.34,18.87,27.14,27.42
27-1021,Commercial and Industrial Designers,830,33.22,31.19,22.15,38.75,20.44,28.5,37.43,51
49-9092,Commercial Divers,120,28.43,25.69,22.22,31.53,22.8,22.8,32.92,38.51
53-2012,Commercial Pilots,"3,200","150,141*","145,396*","82,326*","184,049*","73,582*","101,678*","179,570*",NR
25-1122,"Communications Teachers, Postsecondary",NR,"92,429*","82,752*","51,778*","112,755*","51,470*","61,056*","105,780*","175,008*"
21-0000,Community and Social Service Occupations,"35,670",26.36,24.25,17.73,30.67,16.85,19.66,30.02,38.63
21-1099,"Community and Social Service Specialists, All Other","1,110",26.86,23.66,16.38,32.1,15.9,18.38,29.69,42.19
21-1094,Community Health Workers,710,22.17,19.05,14.42,26.05,13.5,15.9,28.22,34.51
11-3111,Compensation and Benefits Managers,270,61.91,54.94,39.04,73.34,37.18,43.62,75.65,96.18
13-1141,"Compensation, Benefits, and Job Analysis Specialists","2,090",35.84,30.78,23.32,42.11,21.78,26.7,44.08,51.94
13-1041,Compliance Officers,"13,690",38.7,39.25,24.39,45.85,22.44,29.26,48.94,56.4
15-1221,Computer and Information Research Scientists,140,66.59,57.93,41.97,78.9,38.07,44.44,95.23,98.87
11-3021,Computer and Information Systems Managers,"7,310",80.83,76.74,51.54,95.48,46.67,60.87,91.71,NR
15-0000,Computer and Mathematical Occupations,"68,660",49.04,45.28,26.21,60.45,22.94,30.99,63.16,78.94
17-2061,Computer Hardware Engineers,310,58.2,51.46,35.2,69.69,27.82,40.24,76.71,87.36
15-1241,Computer Network Architects,"1,590",60.94,60.66,38.46,72.18,34.39,45.4,74.56,84.23
15-1231,Computer Network Support Specialists,"2,430",38.86,35.93,25.57,45.51,25.04,28.16,45.61,56.62
51-9161,Computer Numerically Controlled Tool Operators,"1,050",23.61,22.01,17.69,26.56,17.05,19.03,27.6,28.97
51-9162,Computer Numerically Controlled Tool Programmers,170,31.04,30.35,20.67,36.22,18.22,22.88,37.03,46.42
15-1299,"Computer Occupations, All Other","3,520",49.82,48.31,24.46,62.5,21.59,30.09,65.25,80.23
15-1251,Computer Programmers,"1,010",59.51,48.94,28.49,75.03,23.36,32.94,68.87,114.14
25-1021,"Computer Science Teachers, Postsecondary",480,"92,870*","81,523*","55,229*","111,690*","51,356*","64,379*","102,105*","145,806*"
15-1211,Computer Systems Analysts,"7,260",53.1,48.53,31.21,64.05,28.27,36.76,62.29,81.2
15-1232,Computer User Support Specialists,"12,680",28.85,26.42,19.23,33.67,18.23,21.07,34.06,43.25
49-2011,"Computer, Automated Teller, and Office Machine Repairers","2,010",21.62,19.1,16.1,24.38,14.79,17.78,24.22,30.27
39-6012,Concierges,"1,200",19.1,18.5,15.16,21.06,14.79,16.34,19.18,26.38
19-1031,Conservation Scientists,110,33.19,30.76,20.18,39.7,17.11,23.23,42.43,53.74
47-4011,Construction and Building Inspectors,"3,130",35.04,34,23.21,40.96,22,26.33,42.65,49.12
47-0000,Construction and Extraction Occupations,"103,120",27.01,23.64,17.64,31.69,17.33,19.07,29.73,39.55
47-2061,Construction Laborers,"14,050",20.22,18.79,15.43,22.62,14.31,17.54,22.55,25.06
11-9021,Construction Managers,"6,520",59.07,50.95,37.96,69.62,35.08,45.39,65.24,85.43
47-5041,Continuous Mining Machine Operators,30,21.78,22.19,14.9,25.22,14.15,17,23.97,32.31
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",350,28.49,23.9,18.22,33.63,15.67,22.2,30.7,48.66
53-7011,Conveyor Operators and Tenders,260,18.26,17.16,16.88,18.95,16.95,17.14,17.44,22.86
35-2019,"Cooks, All Other",280,18.52,17.86,16.06,19.75,15.99,16.98,20.29,22.63
35-2011,"Cooks, Fast Food","7,790",13.81,12.76,11.9,14.76,11.78,12.28,14.67,17.24
35-2012,"Cooks, Institution and Cafeteria","5,260",17.07,16.6,13.66,18.78,13.83,14,18.49,21.43
35-2014,"Cooks, Restaurant","35,210",17.49,17.11,13.96,19.26,13.8,15.06,19.13,21.9
35-2015,"Cooks, Short Order","3,420",15.14,15.36,11.87,16.77,11.52,11.52,17.92,18.39
33-3012,Correctional Officers and Jailers,"2,850",33.15,25.01,17.89,40.79,18.62,18.62,44.68,67.7
13-1051,Cost Estimators,"3,360",36.46,33.54,21.52,43.94,18.68,25.43,44.77,58.56
39-3092,Costume Attendants,20,26.58,18.61,15.79,31.97,13.89,17.2,28.27,36.15
21-1019,"Counselors, All Other",NR,20.97,20.19,19.68,21.62,20.19,20.19,20.19,22.47
41-2021,Counter and Rental Clerks,"9,070",19.41,17.52,13.93,22.16,13.56,14.7,21.37,27.56
43-5021,Couriers and Messengers,"2,120",17.7,17.43,14.56,19.27,13.66,15.46,18.42,21.75
27-3092,Court Reporters and Simultaneous Captioners,330,27.18,22.17,16.1,32.72,13.97,18.53,33.21,43.03
43-4031,"Court, Municipal, and License Clerks","2,590",25.47,22.6,18.03,29.18,18.48,18.68,30.19,39.99
27-1012,Craft Artists,NR,20.65,17.59,14.67,23.64,12.57,17.05,25.33,28.91
53-7021,Crane and Tower Operators,660,32.67,34.28,22.03,37.99,18.79,26.17,37.75,41.04
13-2041,Credit Analysts,"1,000",42.81,37.75,25.23,51.6,22.61,29.62,50.48,71.3
43-4041,"Credit Authorizers, Checkers, and Clerks",150,22.24,22.74,16.66,25.03,16.18,18.67,25.6,28.13
13-2071,Credit Counselors,480,25.12,23.76,20.33,27.51,18.58,22.22,24.34,32.27
39-4012,Crematory Operators,150,20.51,18.3,16.69,22.42,16.53,17.42,25.39,27.12
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",200,"67,704*","64,463*","50,223*","76,445*","50,974*","51,886*","77,389*","82,059*"
33-9091,Crossing Guards and Flaggers,"2,360",16.47,16.61,13.63,17.88,12.69,15.16,17.11,18.45
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",170,23.08,21.81,15.42,26.91,14.38,16.14,24.56,31.53
25-4012,Curators,230,28.69,25.28,19.16,33.45,17.31,21.35,31.9,39.57
43-4051,Customer Service Representatives,"67,420",19.8,18.22,14.91,22.25,14.5,15.8,21.83,27.6
51-9031,"Cutters and Trimmers, Hand",60,17.66,17.38,15.65,18.67,15.03,17.02,18.52,20.61
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",400,19.79,18.91,15.55,21.91,14.2,16.93,21.57,23.94
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",560,19.24,18.43,14.9,21.4,14.41,16.37,22,23.74
43-9021,Data Entry Keyers,"4,380",18.89,18.26,15.35,20.67,14.4,16.61,19.56,23.12
15-2051,Data Scientists,"2,090",50.53,44.97,29.86,60.87,26.52,34.84,60.81,79.75
15-1242,Database Administrators,"1,100",53.84,49.25,30.1,65.71,28.07,34.88,64.88,78.65
15-1243,Database Architects,520,59.55,60.1,33.09,72.78,29.03,36.51,78.22,88.06
41-9011,Demonstrators and Product Promoters,640,24,20.73,17.1,27.45,16.43,19.01,29.08,35.87
31-9091,Dental Assistants,"8,830",21.96,23.06,17.55,24.17,18,18.58,23.91,27.54
29-1292,Dental Hygienists,"3,100",38.86,37.74,34.52,41.04,31.72,37.64,39.92,46.52
51-9081,Dental Laboratory Technicians,800,26.65,23.57,17.35,31.3,16.53,17.9,29.41,39.33
29-1029,"Dentists, All Other Specialists",40,96.61,106.38,60.41,114.71,29.43,94.94,112.28,NR
29-1021,"Dentists, General","2,220",81.22,81.21,46.09,98.79,48.56,48.92,86.53,NR
27-1029,"Designers, All Other",60,17.72,13.18,12.8,20.18,12.68,13,20,27.1
43-9031,Desktop Publishers,NR,25.34,25.71,17.53,29.25,16.94,18.01,34.75,37.58
33-3021,Detectives and Criminal Investigators,"2,190",50.84,52.08,28.67,61.93,24.74,33.59,68.41,77.79
29-2032,Diagnostic Medical Sonographers,"1,680",38.16,38.22,30.93,41.78,30.31,33.8,42.72,47.61
29-2051,Dietetic Technicians,360,17.2,15.78,13.98,18.8,13.4,14.96,19.19,22.79
29-1031,Dietitians and Nutritionists,"1,290",34.11,34.27,25.6,38.36,23.49,29.49,38.03,43.26
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,"12,790",15.52,14.2,11.59,17.48,11.35,12.08,16.91,21.58
21-2021,"Directors, Religious Activities and Education",260,27.43,23.47,17.96,32.17,17.4,19.25,38.37,39.15
35-9021,Dishwashers,"11,610",13.95,13.78,11.97,14.94,11.59,12.9,14.73,16.59
