2023 Florida Occupational Employment and Wages,,,,,,,,,,
43-5032,"Dispatchers, Except Police, Fire, and Ambulance","4,020",22.34,19.47,15.72,25.66,14.91,17.23,24.22,31.95
17-3019,"Drafters, All Other",250,28.71,29.14,20.06,33.03,18.35,22.86,31.92,40.74
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",10,35.3,43.29,18.74,43.58,16.09,22.98,47.35,47.35
53-3031,Driver/Sales Workers,"7,810",17.59,17.34,11.28,20.75,11,11.38,21.52,27.03
47-2081,Drywall and Ceiling Tile Installers,770,21.76,22.93,15.31,24.98,14.3,17.2,24.98,28.37
47-5023,"Earth Drillers, Except Oil and Gas",240,27.03,23.61,22.93,29.09,22.91,23.54,28.22,38.72
25-1063,"Economics Teachers, Postsecondary",110,"79,799*","59,757*","52,438*","93,479*","52,684*","52,952*","88,108*","132,299*"
19-3011,Economists,100,61.43,54.97,26.45,78.92,14.75,32.68,77.43,NR
27-3041,Editors,"1,240",34.11,28.94,17.85,42.24,14.75,21.63,40.09,62.93
11-9032,"Education Administrators, Kindergarten through Secondary","3,650","102,432*","102,751*","69,975*","118,661*","62,897*","80,275*","123,889*","131,563*"
11-9033,"Education Administrators, Postsecondary","2,560",55.66,48.23,32.36,67.31,30.87,38.49,64.31,98.61
11-9031,"Education and Childcare Administrators, Preschool and Daycare","1,330",31.17,26.23,17.83,37.84,16.71,18.71,30.88,44.01
25-1081,"Education Teachers, Postsecondary",510,"80,267*","65,197*","47,063*","96,869*","46,822*","53,361*","101,384*","124,808*"
25-0000,Educational Instruction and Library Occupations,"116,500",27.69,24.98,16.85,33.1,14.32,19.06,30.57,39.46
25-9099,"Educational Instruction and Library Workers, All Other",NR,17.27,15.5,15.19,18.31,15.17,15.5,15.5,23.17
21-1012,"Educational, Guidance, and Career Counselors and Advisors","5,950",28.7,28.08,20.43,32.83,19.23,23.42,33.71,38.63
49-2092,"Electric Motor, Power Tool, and Related Repairers",320,23.67,23,18.12,26.44,17.25,19.44,28.09,30.97
17-3023,Electrical and Electronic Engineering Technologists and Technicians,750,32.55,30.81,22.44,37.6,21.79,25.14,39.51,45.74
17-3012,Electrical and Electronics Drafters,150,32.23,29.73,23.34,36.68,22.67,24.96,39.01,46
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",90,29.32,30.27,21.71,33.12,20.22,23.12,35.39,35.4
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",970,28.43,28.14,20.2,32.54,18.67,22.53,33.65,36.66
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",260,31.36,26.01,23.07,35.5,21.23,26,37.2,50.04
17-2071,Electrical Engineers,"1,360",51.05,48.74,32.58,60.28,29.52,38.99,63.69,77.48
49-9051,Electrical Power-Line Installers and Repairers,"1,680",38,39.51,22.95,45.52,18.77,28.29,49.72,50.54
51-2028,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers","1,260",19.97,18.81,15.09,22.41,14.56,16.14,22.69,27.16
47-2111,Electricians,"12,400",26.46,24.84,19.89,29.74,18.75,22.32,29.3,34.31
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",80,22.69,21.85,19.78,24.15,18.93,20.84,22.82,29.28
17-2072,"Electronics Engineers, Except Computer",850,58.45,56.67,40.95,67.2,39.95,46.51,64.73,85.45
25-2021,"Elementary School Teachers, Except Special Education","19,790","56,921*","51,984*","46,959*","61,902*","47,214*","51,223*","61,768*","77,423*"
47-4021,Elevator and Escalator Installers and Repairers,810,43.11,48.58,28.81,50.26,25.79,33.22,51.26,58.01
43-4061,"Eligibility Interviewers, Government Programs","1,440",18.04,14.93,13.2,20.45,13,13.24,21.83,28.25
39-4011,Embalmers,70,26.33,22.92,21.35,28.83,22.09,22.35,27.89,35.62
11-9161,Emergency Management Directors,170,58.04,57.46,32.62,70.75,25.49,38.37,67.29,81.05
29-2042,Emergency Medical Technicians,"1,300",21.11,18.82,15.48,23.92,15.02,16.54,23.07,31.32
29-1214,Emergency Medicine Physicians,690,NR,NR,142.24,NR,NR,NR,NR,NR
51-2031,Engine and Other Machine Assemblers,160,22.91,20.48,18.89,24.92,17.84,20.43,26.34,27.08
25-1032,"Engineering Teachers, Postsecondary",280,"102,063*","86,592*","54,892*","125,649*","56,081*","56,366*","123,269*","172,457*"
17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",340,29.57,26.29,18.87,34.92,17.77,20.44,36.3,45.99
17-2199,"Engineers, All Other","1,220",44.15,41.81,25.28,53.58,22.85,28.36,51.57,73.1
25-1123,"English Language and Literature Teachers, Postsecondary",900,"75,910*","67,967*","48,659*","89,536*","49,987*","51,025*","82,568*","106,274*"
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",NR,22.36,17.93,11.89,27.6,11.74,12.22,21.06,50.24
11-9072,"Entertainment and Recreation Managers, Except Gambling",900,40.01,32.23,24.17,47.93,24,25.26,50.37,64.52
17-3025,Environmental Engineering Technologists and Technicians,NR,27.05,24.88,18.22,31.47,18.15,18.54,29.81,40.19
17-2081,Environmental Engineers,270,43.34,39.76,22.57,53.73,17.18,22.66,56.16,76.09
19-4042,"Environmental Science and Protection Technicians, Including Health",490,23.3,21.58,14.97,27.46,14.04,14.8,29.18,33.25
25-1053,"Environmental Science Teachers, Postsecondary",20,"81,267*","80,447*","59,391*","92,206*","55,501*","61,804*","96,983*","96,983*"
19-2041,"Environmental Scientists and Specialists, Including Health",970,38.52,31.6,19.84,47.85,18.05,22.47,45.93,77.07
19-1041,Epidemiologists,80,42.19,45.84,27.9,49.34,24,31.33,51.09,54.07
51-9194,Etchers and Engravers,110,15.54,15.88,11.63,17.5,11.02,11.02,17.58,20
47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",420,25.51,24.18,20.17,28.18,18.72,21.83,28.7,33.72
43-6011,Executive Secretaries and Executive Administrative Assistants,"6,190",33.48,31.33,22.07,39.18,19.38,24.91,38.83,48.22
29-1128,Exercise Physiologists,100,25.72,26.09,21.13,28.01,20.37,22.05,27.56,31.38
39-9031,Exercise Trainers and Group Fitness Instructors,"4,550",21.23,18.43,11.53,26.08,11,11.65,26.03,40.45
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",420,19.8,18.44,16.12,21.64,15.04,17.66,22.66,23.83
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",170,20.32,21.28,15.88,22.54,14,18.09,22.3,24.07
51-6092,Fabric and Apparel Patternmakers,20,31.29,39.7,20.06,36.91,20,21.47,40.68,40.69
11-3013,Facilities Managers,NR,55.58,50.67,31.21,67.76,28.38,37.32,78.68,78.68
29-1215,Family Medicine Physicians,NR,112.59,106.62,60.18,138.79,52.85,82.13,NR,NR
25-9021,Farm and Home Management Educators,200,25.75,22.6,17.39,29.93,18.14,18.7,27.54,38.49
49-3041,Farm Equipment Mechanics and Service Technicians,270,21.39,19.63,14.87,24.65,15.17,15.33,24.24,31.82
11-9013,"Farmers, Ranchers, and Other Agricultural Managers",90,45.75,41.3,25.04,56.1,21.84,29.77,61.58,72.93
45-0000,"Farming, Fishing, and Forestry Occupations","6,710",16.04,14.18,12.31,17.91,11.69,13.18,16.63,21.97
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse","4,790",14.26,13.47,12.1,15.34,11.69,12.9,15.29,17.02
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",320,21.26,19.26,15.33,24.23,14.24,16.74,26.89,32.44
27-1022,Fashion Designers,230,30.87,29.69,19.58,36.52,18.66,21.61,37.26,44.58
35-3023,Fast Food and Counter Workers,"52,550",14.01,13.62,12.04,14.99,11.39,12.9,14.61,16.82
47-4031,Fence Erectors,NR,24.13,22.69,16.16,28.11,15.34,17.91,30.04,38.28
51-2051,Fiberglass Laminators and Fabricators,650,19.43,18.93,15.9,21.2,15.06,16.19,21.89,23.6
43-4071,File Clerks,"2,050",21.54,18.88,13.88,25.38,11.55,15.86,24.24,34.83
27-4032,Film and Video Editors,590,34.03,32.48,22.23,39.93,23.07,24.58,41.41,49.01
13-2051,Financial and Investment Analysts,"4,930",51.92,42.73,30.45,62.66,28.79,35.15,54.09,94.23
43-3099,"Financial Clerks, All Other",900,NR,NR,NR,NR,NR,NR,NR,NR
13-2061,Financial Examiners,"1,020",42.95,39.92,24.3,52.28,22.83,26.24,52.12,67.88
11-3031,Financial Managers,"12,590",81.84,70.01,45.03,100.24,39.89,52.55,97.88,NR
13-2054,Financial Risk Specialists,"1,050",55.59,50.2,29.94,68.41,27.92,34.74,64.62,94.23
13-2099,"Financial Specialists, All Other","2,120",34.07,29.26,18.63,41.79,18.18,18.87,38.06,55.5
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",NR,27.28,21.03,18.62,31.6,18.68,21.03,30.38,50.83
33-2021,Fire Inspectors and Investigators,"1,790",66.11,67.93,46.98,75.67,44.36,53.83,77.84,77.84
33-2011,Firefighters,"5,640",39.38,35.21,25.78,46.18,24.24,30.16,41.98,53.4
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,"14,900",36.13,31.7,24.01,42.19,22.09,28.64,40.14,50.9
33-1011,First-Line Supervisors of Correctional Officers,"1,150",38.83,32.83,20.52,47.98,20.24,20.83,49.55,52.94
39-1014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services","1,610",27.01,23.98,17.05,31.99,16.52,18.62,32.65,40.3
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",430,29.45,29.9,18.63,34.86,17.35,20.22,36.77,42.57
33-1021,First-Line Supervisors of Firefighting and Prevention Workers,"2,930",57.32,53.68,40.49,65.73,39.63,44.29,64.9,85.44
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,"22,150",21.98,19.56,15.3,25.32,14.55,16.41,25.1,32.03
39-1013,First-Line Supervisors of Gambling Services Workers,470,29.47,28.26,19.71,34.36,19.72,21.45,32.31,38.35
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,"4,220",23.51,20.71,16.32,27.11,15.9,17.37,27.76,33.41
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers","3,120",27.05,23.3,18.96,31.1,17.77,20.2,30.53,39.9
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers","11,100",35.58,32.53,23.44,41.64,22.55,26,41.32,52.02
41-1012,First-Line Supervisors of Non-Retail Sales Workers,"6,520",49.13,42.35,24.76,61.31,21.92,29.49,59.8,84.75
43-1011,First-Line Supervisors of Office and Administrative Support Workers,"29,930",32.77,29.9,21.08,38.62,19.24,23.51,38.26,48.07
39-1022,First-Line Supervisors of Personal Service Workers,"1,670",26.65,23.17,17.03,31.45,15.67,18.49,29.43,39.75
33-1012,First-Line Supervisors of Police and Detectives,"3,020",60.03,55.3,39.74,70.17,36.74,46.97,68.59,88.22
51-1011,First-Line Supervisors of Production and Operating Workers,"6,070",31.8,28.9,20.42,37.5,18.67,23.22,38.14,48.41
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",770,30.05,30.2,18.36,35.89,14.09,22.83,34.13,40.62
41-1011,First-Line Supervisors of Retail Sales Workers,"20,880",25.91,23.03,16.74,30.5,15.16,18.38,29.39,37.68
33-1091,First-Line Supervisors of Security Workers,"1,630",27.65,23.74,18.36,32.3,17.8,20.14,31.07,41.44
53-1047,"First-Line Supervisors of Transportation and Material-Moving Workers, Except Aircraft Cargo Handling Supervisors","10,540",29.41,27.37,19.16,34.53,17.89,21.71,35.77,43.17
33-3031,Fish and Game Wardens,80,18.48,16.22,13.51,20.96,13,14.31,23.19,28.17
53-2031,Flight Attendants,"8,920","75,860*","74,406*","49,159*","89,210*","39,675*","66,240*","85,313*","114,612*"
27-1023,Floral Designers,940,16.22,15.37,13.54,17.56,13,14.44,16.9,22.07
51-3092,Food Batchmakers,"1,520",15.13,14.99,11.32,17.04,11.18,11.26,16.64,21.5
35-0000,Food Preparation and Serving Related Occupations,"261,940",16.96,14.77,12.23,19.32,11.46,13.13,18.09,23.02
35-9099,"Food Preparation and Serving Related Workers, All Other",750,15.42,14.22,12.68,16.79,11.59,13.7,16.86,18.6
35-2021,Food Preparation Workers,"19,810",16.01,15.36,13.32,17.35,13.05,14.06,17.46,19.43
51-3099,"Food Processing Workers, All Other",290,16.15,16.32,12.61,17.92,12.62,13.05,17.89,20.39
19-4013,Food Science Technicians,100,23.48,21.85,18,26.22,17.57,18.93,24.49,31.18
19-1012,Food Scientists and Technologists,70,41.82,39.66,23.22,51.13,24.29,25.3,60.38,60.39
35-3041,"Food Servers, Nonrestaurant","3,690",15.72,15.04,12.67,17.25,11.9,13.53,17.11,18.88
11-9051,Food Service Managers,"5,530",39.02,35.49,25.31,45.88,23.81,29.16,41.49,61.02
25-1124,"Foreign Language and Literature Teachers, Postsecondary",260,"78,467*","79,196*","48,947*","93,228*","46,440*","52,568*","94,049*","108,370*"
19-4092,Forensic Science Technicians,510,39.22,32.88,23.76,46.95,23.41,26.62,51.47,67.77
19-4071,Forest and Conservation Technicians,20,24.16,24.93,17.48,27.5,17.26,17.44,28.25,30.9
33-2022,Forest Fire Inspectors and Prevention Specialists,20,30.44,22.79,19.02,36.14,17.77,20.83,41.15,49.04
19-1032,Foresters,NR,36.45,32.05,25.03,42.16,23.94,24.06,46.88,49.76
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",90,15.6,15.34,12.01,17.39,12.28,12.3,18.39,19.86
13-1131,Fundraisers,"1,370",36.69,31.35,21.13,44.47,19.59,24.2,45.03,55.23
11-2033,Fundraising Managers,260,65.93,57.69,35.39,81.21,30.81,40.94,77.21,107.45
39-4021,Funeral Attendants,450,16.52,16.37,13.1,18.23,13.2,13.81,17.14,21.7
11-9171,Funeral Home Managers,210,40.03,33.45,24.95,47.57,22.39,29.17,47.51,61.4
51-7021,Furniture Finishers,350,23.52,24.75,17.56,26.5,15.9,19.04,27.59,31.9
39-3012,Gambling and Sports Book Writers and Runners,70,15.23,13.87,11.92,16.88,11.56,12.34,16.26,19.02
43-3041,Gambling Cage Workers,210,17.77,18.95,14.19,19.57,14.32,14.64,20.77,22.11
41-2012,Gambling Change Persons and Booth Cashiers,390,15.94,14.76,11.45,18.18,11,11.79,17.55,20.41
39-3011,Gambling Dealers,"1,980",20.15,18.03,11.83,24.31,11.35,12.43,19.44,37.68
11-9071,Gambling Managers,80,55.86,43.61,29.29,69.14,28.51,32.34,56.89,84.74
39-3019,"Gambling Service Workers, All Other",190,17.4,17.97,12.64,19.78,11.59,14.26,18.23,22.73
33-9031,Gambling Surveillance Officers and Gambling Investigators,150,18.53,17.03,15.11,20.25,15.23,15.56,20.09,24.84
51-8092,Gas Plant Operators,110,32.5,34.32,25.72,35.89,23.58,30.57,34.92,35
11-1021,General and Operations Managers,"62,290",66.99,49.33,26.2,87.38,22.78,31.43,78.89,NR
29-1216,General Internal Medicine Physicians,NR,117.57,105.71,80.41,136.15,62.77,98.57,NR,NR
29-9092,Genetic Counselors,40,48.13,51.48,36.46,53.96,27.11,42.45,52.73,62.99
19-2042,"Geoscientists, Except Hydrologists and Geographers",110,55.5,53.27,33.52,66.48,27.21,41.75,75.16,79.16
47-2121,Glaziers,"1,310",22.07,22.55,15.7,25.25,14.18,17.67,25,29.6
45-2041,"Graders and Sorters, Agricultural Products",430,14.11,13.9,12.17,15.09,11.83,13.14,14.3,17.92
27-1024,Graphic Designers,"4,180",29.91,27.09,19.51,35.11,18.16,21.82,34.32,49.07
51-9022,"Grinding and Polishing Workers, Hand",210,18.07,17.27,14.68,19.77,14.46,14.96,19.3,23.48
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",250,19.3,18.65,16.08,20.91,15.27,17.22,20.87,23.03
37-3019,"Grounds Maintenance Workers, All Other",NR,18.81,18.89,15.11,20.66,14.5,15.4,18.89,20.84
39-5012,"Hairdressers, Hairstylists, and Cosmetologists","4,830",18.55,15.9,11.85,21.89,11.2,12.96,22.58,29.54
47-4041,Hazardous Materials Removal Workers,420,22.34,22.68,16.82,25.11,16.81,18.38,24.82,30.18
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",280,46.3,45.1,32.95,52.98,30,38.99,52.44,61.81
21-1091,Health Education Specialists,710,28.81,24.39,17.69,34.38,17.09,19.03,34.18,49.95
29-9021,Health Information Technologists and Medical Registrars,890,34.61,29.92,20.97,41.44,19.35,24.26,42.65,51.4
25-1071,"Health Specialties Teachers, Postsecondary","3,810","93,973*","86,800*","60,396*","110,761*","51,135*","75,184*","108,086*","135,509*"
29-2099,"Health Technologists and Technicians, All Other",NR,23.12,20.44,17.24,26.06,16.63,17.85,25.55,33.55
29-0000,Healthcare Practitioners and Technical Occupations,"174,870",48.08,38.51,22.61,60.82,18.65,27.36,50.72,80.7
29-9099,"Healthcare Practitioners and Technical Workers, All Other","1,630",34.48,34.14,28.51,37.46,24.53,34.14,34.14,39.26
21-1022,Healthcare Social Workers,"2,840",31.68,30.48,22.11,36.47,20.78,24.9,37.31,40.5
31-0000,Healthcare Support Occupations,"85,250",18.96,17.81,14.33,21.27,13.93,15.25,21.31,24.33
31-9099,"Healthcare Support Workers, All Other","1,370",21.62,19.59,16.24,24.31,15.42,17.59,23.92,29.26
29-2092,Hearing Aid Specialists,NR,24.06,22.59,16.66,27.76,16.56,16.56,28.45,36.19
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",30,24.37,25.3,15.03,29.04,12.61,18.39,31.18,38.65
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers","9,540",26.75,24.72,19.13,30.56,17.19,22.64,30.45,36.94
53-3032,Heavy and Tractor-Trailer Truck Drivers,"24,980",26.22,23.87,19.55,29.55,18.48,21.88,29.62,36.31
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",250,20.67,21.35,15.68,23.17,15.43,17.25,24.97,24.97
47-3012,Helpers--Carpenters,810,21.54,18.39,16.12,24.26,15.13,17.54,23.18,37.13
47-3013,Helpers--Electricians,"1,800",19.47,18.49,16.56,20.93,15.32,17.74,21.71,25.79
49-9098,"Helpers--Installation, Maintenance, and Repair Workers","1,720",17.99,17.84,14.68,19.65,14.71,15.32,19.47,21.85
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",860,19.38,18.43,16.46,20.84,15.9,17.77,20.93,23.59
51-9198,Helpers--Production Workers,"1,740",16.94,16.61,13.54,18.64,13.26,14.21,18.8,21.61
47-3016,Helpers--Roofers,210,19.56,18.86,17.57,20.56,18.01,18.68,20.1,22.78
47-3019,"Helpers, Construction Trades, All Other",800,18.41,17.97,12.7,21.27,11,14.75,22.49,25.04
47-4051,Highway Maintenance Workers,280,20.29,18.99,15.7,22.59,15,17.16,23.57,27.09
25-1125,"History Teachers, Postsecondary",120,"70,660*","50,374*","49,444*","81,268*","49,887*","50,119*","82,651*","112,853*"
49-9031,Home Appliance Repairers,"1,180",22.87,22.96,16.39,26.11,15.7,18.44,25.95,29.53
31-1120,Home Health and Personal Care Aides,"22,560",15.02,15.08,12.34,16.36,11.53,13.33,16.2,17.68
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","12,540",15.09,14.03,12.09,16.59,11.26,13.3,16.18,18.35
43-4081,"Hotel, Motel, and Resort Desk Clerks","5,580",15.81,15.55,13.56,16.93,13.62,14.3,16.91,18.18
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",NR,22.22,21.94,17.16,24.76,16.27,18.61,23.7,28.93
11-3121,Human Resources Managers,"3,060",66.26,60.59,39.5,79.65,37.29,45.68,80.88,104.1
13-1071,Human Resources Specialists,"19,050",33.82,29.35,21.54,39.97,20.68,23.55,39.52,51.65
19-4044,Hydrologic Technicians,40,28.74,25.51,22.09,32.06,21.52,22.24,30.23,40.12
19-2043,Hydrologists,60,37.29,33.55,25.09,43.38,23.16,27.08,40.12,63.81
17-3026,Industrial Engineering Technologists and Technicians,390,32.18,31.01,22.63,36.95,19.79,25.75,38.13,44.91
17-2112,Industrial Engineers,"2,790",51.26,48.62,34.32,59.73,31.31,39.13,62.94,76.72
49-9041,Industrial Machinery Mechanics,"3,310",29.17,27.72,20.86,33.32,19.19,22.85,32.21,39.92
11-3051,Industrial Production Managers,NR,57.52,53.88,31.53,70.51,26.19,39.64,69.62,85.32
53-7051,Industrial Truck and Tractor Operators,"7,040",21.71,19.57,16.5,24.31,16.1,17.75,23.94,31.06
43-4199,"Information and Record Clerks, All Other","2,790",22.19,19.58,16.59,24.98,15.83,18.37,24.39,30.3
15-1212,Information Security Analysts,"2,280",55.91,52.21,34.82,66.45,31.26,40.63,65.9,80.62
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers","4,710",23.55,20.77,15.28,27.69,14.32,16.92,27.96,38.51
49-0000,"Installation, Maintenance, and Repair Occupations","112,080",26.28,23.51,16.82,31.01,15.63,18.46,30.49,39.82
