2023 Florida Occupational Employment and Wages,,,,,,,,,,
49-9099,"Installation, Maintenance, and Repair Workers, All Other","3,810",21.37,19.05,16.06,24.03,15.08,17.58,23.25,29.19
25-9031,Instructional Coordinators,"3,560",29.21,28.34,19.87,33.88,18.45,22.95,37.22,39.59
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",390,22.74,22.26,17.28,25.47,18.04,18.15,23.94,28.44
47-2132,"Insulation Workers, Mechanical",190,22.97,23.83,18.72,25.09,17.1,19.19,23.93,27.6
43-9041,Insurance Claims and Policy Processing Clerks,"4,020",24.48,22.87,18.14,27.65,17.99,19.45,27.11,32.29
41-3021,Insurance Sales Agents,"12,360",39.99,25.05,18.5,50.73,16.59,22.03,38.57,80.99
13-2053,Insurance Underwriters,"1,500",37.06,35.22,26.01,42.59,24.05,30.01,40.25,51.23
27-1025,Interior Designers,"2,670",32.43,29.06,20.35,38.47,18.39,22.85,37.07,46.71
27-3091,Interpreters and Translators,630,29.89,28.43,16.85,36.4,14.35,19.39,38.03,48.53
43-4111,"Interviewers, Except Eligibility and Loan","2,010",20.4,18.89,15.04,23.08,13.81,16.72,23.58,29.32
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners","38,840",15.18,14.14,12.24,16.64,11.55,13.1,17.07,19.01
51-9071,Jewelers and Precious Stone and Metal Workers,560,23.04,25.53,13.07,28.03,11.18,14.97,29.03,29.09
23-1023,"Judges, Magistrate Judges, and Magistrates",380,66.88,79.57,41.07,79.79,13.91,75.18,79.57,79.57
23-1012,Judicial Law Clerks,430,28.72,22.67,18.39,33.89,18.58,19.91,23.88,52.54
25-2012,"Kindergarten Teachers, Except Special Education","2,470","53,895*","51,829*","42,261*","59,711*","40,120*","51,079*","55,923*","76,245*"
13-1075,Labor Relations Specialists,540,46.5,46.28,25.58,56.95,23.19,30.16,62.99,63.57
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand","44,190",17.94,17.18,14.04,19.89,13.56,14.93,18.9,22.88
17-1012,Landscape Architects,600,42.97,38.12,28.15,50.38,28.9,29.89,47.65,64.85
37-3011,Landscaping and Groundskeeping Workers,"20,490",17.75,17.16,14.56,19.34,14.27,15.16,18.31,22.13
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",80,22.14,24.33,16.56,24.93,14.57,18.84,26.22,28.79
51-6011,Laundry and Dry-Cleaning Workers,"4,620",14.22,13.67,12.04,15.31,11.61,12.75,16.05,17.15
25-1112,"Law Teachers, Postsecondary",740,"143,893*","126,274*","50,649*","190,515*","31,874*","65,156*","216,587*",NR
23-1011,Lawyers,"28,220",74.43,62.39,33.87,94.71,28.01,40.11,89.74,NR
23-0000,Legal Occupations,"43,770",59.5,45.27,25.43,76.54,22.08,29.95,75.06,NR
43-6012,Legal Secretaries and Administrative Assistants,"6,520",26.62,22.49,18.48,30.7,18.27,18.75,30.2,37.48
23-2099,"Legal Support Workers, All Other",840,29.01,22,14.99,36.02,14.44,16.34,31.09,70.27
11-1031,Legislators,220,"64,187*","42,995*","26,723*","82,918*","23,801*","29,886*","79,911*","124,486*"
25-4022,Librarians and Media Collections Specialists,"1,540",35.21,30.92,23.53,41.05,23.46,25.39,39.75,51.94
43-4121,"Library Assistants, Clerical",460,17.43,17.54,14.5,18.89,14.43,15.43,18.12,20.39
25-1082,"Library Science Teachers, Postsecondary",NR,"80,638*","80,520*","58,662*","91,626*","49,499*","65,007*","87,700*","105,472*"
25-4031,Library Technicians,"1,110",23.11,20.32,16.06,26.63,14.89,18.81,26.84,31.05
29-2061,Licensed Practical and Licensed Vocational Nurses,"8,640",28.05,28.01,22.69,30.73,22.41,24.47,29.84,33.29
19-0000,"Life, Physical, and Social Science Occupations","13,720",37.04,32.01,18.69,46.22,16.82,21.58,46.86,63.37
19-4099,"Life, Physical, and Social Science Technicians, All Other",710,26.27,25.2,14.89,31.96,13.22,17.79,32.51,39.7
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers","2,520",18.68,17.51,13.19,21.42,12.18,14.19,20.35,27.75
53-3033,Light Truck Drivers,"21,730",22.12,18.95,15.76,25.3,14.25,17.61,23.25,40.53
27-4015,Lighting Technicians,160,28.54,22.83,15.92,34.84,14.75,18.19,32.85,52.17
47-5044,"Loading and Moving Machine Operators, Underground Mining",40,20.29,18.95,18.93,20.97,18.92,18.95,23.29,23.64
43-4131,Loan Interviewers and Clerks,"3,170",24.24,23.81,17.13,27.79,16.27,19.11,29.15,31.71
13-2072,Loan Officers,"5,280",39.96,33.32,19.15,50.37,16.46,23.3,49.21,64.07
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",460,15.97,15.86,12.94,17.49,12.1,14.03,17.46,19.71
49-9094,Locksmiths and Safe Repairers,350,22.62,22.34,14.98,26.44,13.31,17.92,28.9,34.11
11-9081,Lodging Managers,920,51.72,39.03,25.58,64.79,23.65,29.1,65.29,101.08
13-1081,Logisticians,"2,770",35.62,31.66,22.55,42.16,21.34,24.09,41.55,57.1
53-7063,Machine Feeders and Offbearers,150,18.87,18.44,14.98,20.82,14.61,15.39,23.21,23.35
51-4041,Machinists,"1,510",25.74,24.6,18.62,29.3,17.25,20.77,29.89,34.78
29-2035,Magnetic Resonance Imaging Technologists,750,39.1,39.35,32.66,42.32,32.3,37.11,42.98,45.7
37-2012,Maids and Housekeeping Cleaners,"18,100",15.58,15.01,13.26,16.74,13.06,13.95,16.67,18.28
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service","1,110",17.79,17.16,14.22,19.58,14.12,15.1,18.91,22.97
49-9071,"Maintenance and Repair Workers, General","31,010",21.67,19.51,15.8,24.6,14.71,17.74,23.85,29.52
49-9043,"Maintenance Workers, Machinery",540,30.56,27.45,19.12,36.27,18.55,21.47,35.1,55.27
13-1111,Management Analysts,"18,180",46.74,40.13,23.94,58.14,19.53,29.67,57.95,74.5
11-0000,Management Occupations,"181,240",64.68,51.6,28.9,82.57,24.86,35.62,78.37,109.45
11-9199,"Managers, All Other","7,850",65.66,60.96,36.28,80.35,31.42,43.26,81.81,103.54
39-5092,Manicurists and Pedicurists,"1,510",17.6,16.46,12.87,19.97,12.73,13.93,18.39,26.72
17-2121,Marine Engineers and Naval Architects,NR,53.02,59.21,35.18,61.94,28.18,44.01,61.49,73.18
13-1161,Market Research Analysts and Marketing Specialists,"16,530",41.41,36.69,22.74,50.75,20.94,25.59,49,63.73
11-2021,Marketing Managers,"5,250",75.53,65.99,38.15,94.22,32.29,47.82,96.15,NR
21-1013,Marriage and Family Therapists,550,NR,NR,NR,NR,NR,NR,NR,NR
31-9011,Massage Therapists,"2,680",25,24.11,17.17,28.91,15.25,20.53,27.48,36.07
53-7199,"Material Moving Workers, All Other",180,18.33,18.45,15.03,19.98,14.7,15.52,20.22,23.19
17-2131,Materials Engineers,90,47.79,45.88,32.42,55.48,29.26,38.8,58.53,65.78
19-2032,Materials Scientists,10,64.68,68.98,49.56,72.24,49.55,49.55,68.98,85.07
25-1022,"Mathematical Science Teachers, Postsecondary",890,"82,435*","78,063*","51,125*","98,090*","49,553*","60,701*","85,779*","131,340*"
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",640,19.75,19.5,15.94,21.65,12.9,17.61,21.08,26.33
49-9011,Mechanical Door Repairers,380,27.18,28.47,20.04,30.74,18.3,22.26,30.02,37.75
17-3013,Mechanical Drafters,630,25.74,20.22,17.74,29.75,17.71,17.71,30.04,44.71
17-3027,Mechanical Engineering Technologists and Technicians,240,30.42,31.13,20.88,35.19,18.29,24.88,34.01,40.94
17-2141,Mechanical Engineers,"1,590",50.77,46.48,31.67,60.33,28.64,37.5,64.67,81.32
27-4099,"Media and Communication Equipment Workers, All Other",140,36.88,38.94,17.52,46.56,14.58,20.08,46.02,60.55
27-3099,"Media and Communication Workers, All Other",NR,30.28,29.73,26.51,32.17,25.2,29.73,34.69,34.7
11-9111,Medical and Health Services Managers,"10,570",60.74,52.11,35.3,73.46,32.38,40.68,66.64,99.42
51-9082,Medical Appliance Technicians,170,22.99,21.75,16.39,26.29,16.43,17.12,26.84,31.71
31-9092,Medical Assistants,"15,190",20.11,19.05,16.87,21.73,16.9,17.57,22.22,23.22
29-2036,Medical Dosimetrists,NR,66.39,68.36,50.08,74.54,50.91,54.42,76.45,87.72
31-9093,Medical Equipment Preparers,890,20.54,19.61,16.14,22.73,15.29,17.73,22.52,27.91
49-9062,Medical Equipment Repairers,"1,260",29,24.22,18.08,34.46,18.05,18.59,36.31,47.61
29-2072,Medical Records Specialists,"4,270",24.12,22.2,16.37,27.99,14.92,18.08,28.64,37.23
19-1042,"Medical Scientists, Except Epidemiologists","1,310",54.75,46.44,31.72,66.26,29.76,33.45,67.44,88.05
43-6013,Medical Secretaries and Administrative Assistants,"31,180",19.75,18.4,16.14,21.55,15.11,17.45,22.29,24.2
31-9094,Medical Transcriptionists,780,19.55,17.95,14.5,22.07,13.8,15.62,22.38,26.36
13-1121,"Meeting, Convention, and Event Planners","2,100",33.29,29.13,19,40.44,17.78,22.14,38.86,48.82
21-1023,Mental Health and Substance Abuse Social Workers,"1,890",27.25,25.67,19.46,31.15,18.24,21.72,33.92,34.05
27-1026,Merchandise Displayers and Window Trimmers,"3,180",18.23,17.65,13.95,20.37,13.36,14.65,19.39,23.52
51-4199,"Metal Workers and Plastic Workers, All Other",240,19.67,18.98,16.09,21.47,15.18,17.22,22.32,24.46
43-5041,"Meter Readers, Utilities",220,25.57,24.9,18.16,29.27,17.08,20.26,30.62,37.02
19-1022,Microbiologists,70,30.93,27.67,18.49,37.14,18.69,18.69,42.65,47.98
25-2022,"Middle School Teachers, Except Special and Career/Technical Education","9,670","57,681*","51,740*","48,720*","62,161*","49,547*","51,134*","62,144*","77,334*"
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",80,20.14,19.04,13.76,23.34,13.67,14.7,22.05,29.26
49-9044,Millwrights,210,27.59,28.13,21.64,30.57,21.74,21.74,32.07,34.38
51-2090,Miscellaneous Assemblers and Fabricators,"11,650",17.91,17.07,13.78,19.97,13.17,14.71,19.38,23.58
47-4090,Miscellaneous Construction and Related Workers,670,23.81,23.83,18.76,26.33,18.16,20.7,24.73,29.38
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",950,22.21,22.08,17.13,24.75,16.73,18.34,23.97,29.95
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines","2,220",32.46,30.5,23.59,36.89,22.19,25.92,36.83,40.83
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",600,20.33,20.4,15.85,22.57,15.03,16.92,21.84,25.86
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",430,21,20.34,16.31,23.34,15.42,17.93,23.59,29.27
39-4031,"Morticians, Undertakers, and Funeral Arrangers",300,29.7,28.61,20.24,34.43,18.42,23.96,37.65,38.14
53-3099,"Motor Vehicle Operators, All Other",800,16.93,14.64,12.77,19.01,12.54,13.37,18.63,25.8
49-3051,Motorboat Mechanics and Service Technicians,"1,350",27.17,25.12,19.91,30.8,18.08,22.39,30.71,37.88
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",550,19.77,18.56,16.42,21.45,15.46,17.54,21.67,24.5
25-4013,Museum Technicians and Conservators,60,24.54,22.78,17.22,28.2,16.87,18.27,26.99,35
27-2041,Music Directors and Composers,290,53.27,40.19,20.52,69.65,18.99,22.41,60.58,NR
49-9063,Musical Instrument Repairers and Tuners,60,20.37,18.16,14.07,23.52,14.1,14.17,18.16,50.52
27-2042,Musicians and Singers,510,54.64,49.75,24.12,69.9,22.91,27.3,63.87,102.47
11-9121,Natural Sciences Managers,NR,56.4,40.52,27.75,70.72,25.45,32.38,64.16,103.29
15-1244,Network and Computer Systems Administrators,"6,030",47.96,45.38,31.93,55.97,29.77,36.01,56.01,68.78
43-4141,New Accounts Clerks,210,24.08,23.61,18.99,26.63,19.3,19.41,26.63,31.4
27-3023,"News Analysts, Reporters, and Journalists","1,210",NR,NR,NR,NR,NR,NR,NR,NR
17-2161,Nuclear Engineers,120,58.7,57.78,44.83,65.63,39.65,51.07,60.9,72.45
29-2033,Nuclear Medicine Technologists,400,42.05,41.62,35.27,45.45,34.78,38.32,46.12,49.1
29-1151,Nurse Anesthetists,NR,94.74,93.93,67.99,108.12,54.41,88.28,110.55,NR
29-1161,Nurse Midwives,110,40.77,34.75,34.25,44.03,34.75,34.75,34.75,65.47
29-1171,Nurse Practitioners,"7,080",57.97,59.76,41.98,65.97,45.6,47.27,67.29,75.05
31-1131,Nursing Assistants,"22,940",17.93,17.8,15.3,19.25,14.7,16.43,18.91,21.04
25-1072,"Nursing Instructors and Teachers, Postsecondary","1,280","87,739*","83,202*","59,102*","102,058*","51,476*","65,488*","98,927*","121,719*"
19-5011,Occupational Health and Safety Specialists,"1,270",36.62,33.85,21.93,43.96,18.05,25.73,44.67,57.7
19-5012,Occupational Health and Safety Technicians,120,29.32,26.75,21.64,33.15,17.12,26.75,30.42,38.88
29-1122,Occupational Therapists,"2,130",45.68,47.26,35.36,50.84,32.53,40.29,50.09,54.81
31-2011,Occupational Therapy Assistants,"1,130",32.91,33.11,26.73,36.01,25.01,29.73,34.96,39.43
43-0000,Office and Administrative Support Occupations,"393,730",22.33,20.02,15.42,25.79,14.53,17.12,24.87,32.27
43-9199,"Office and Administrative Support Workers, All Other","3,670",22.31,22.09,16.6,25.17,16.25,17.93,24.77,28.82
43-9061,"Office Clerks, General","56,200",21.25,19.47,14.39,24.67,13.1,16,24.3,30.07
43-9071,"Office Machine Operators, Except Computer",640,16.97,17.36,13.29,18.81,11.65,14.68,17.79,20.91
47-2073,Operating Engineers and Other Construction Equipment Operators,"7,410",41.68,27.85,19.88,52.58,18.55,22.49,51.57,86.12
15-2031,Operations Research Analysts,"1,790",39.88,35.54,23.35,48.15,20.73,25.95,47.68,64.88
51-9083,Ophthalmic Laboratory Technicians,310,18.2,17.29,14.57,20.01,14.44,15.01,18.72,22.35
29-2057,Ophthalmic Medical Technicians,"1,670",22.01,22.77,16.28,24.87,15.52,17.8,25.11,28.99
29-2081,"Opticians, Dispensing","1,120",26.71,28.55,18.71,30.71,17.45,21.43,30.88,36.04
29-1041,Optometrists,750,44.18,37.22,21.21,55.66,18.39,25.87,64.23,82.6
43-4151,Order Clerks,"2,610",19.66,19.11,15.67,21.66,14.49,17.37,22.18,24.99
31-1132,Orderlies,920,16.5,16.41,14.9,17.3,14.84,15.87,17.13,18.02
29-1242,"Orthopedic Surgeons, Except Pediatric",NR,NR,NR,188.35,NR,NR,NR,NR,NR
29-2091,Orthotists and Prosthetists,110,38.21,29.81,25.43,44.6,21.32,29.81,44.12,58.86
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,910,21.63,20.41,16.48,24.21,16.07,17.84,23.97,28.22
51-9111,Packaging and Filling Machine Operators and Tenders,"4,040",17.21,16.64,12.65,19.49,11.81,13.46,19.02,22.8
53-7064,"Packers and Packagers, Hand","10,640",14.03,12.6,11.72,15.18,11.43,12.22,14.81,18.42
47-2141,"Painters, Construction and Maintenance","5,150",19.98,18.7,16.09,21.92,16.05,17.75,21.85,23.97
51-9123,"Painting, Coating, and Decorating Workers",370,21.78,22.58,16.14,24.6,14.74,17.78,26.09,26.09
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",270,20.43,18.65,16.55,22.37,15.22,18.28,23.33,27.83
23-2011,Paralegals and Legal Assistants,"12,420",31.8,30.2,21.65,36.87,19.35,23.84,36.77,45.07
29-2043,Paramedics,930,29.46,24.27,19.84,34.26,19.26,20.7,30.67,47.37
53-6021,Parking Attendants,"7,010",13.78,13.86,11.12,15.11,11,11,14.65,17.16
33-3041,Parking Enforcement Workers,250,23.4,22.1,18.86,25.67,18.29,19.75,25.09,32.54
41-2022,Parts Salespersons,"3,200",19.44,16.79,13.32,22.49,13.23,14.11,23,29.62
53-6061,Passenger Attendants,"1,030",18.13,18.74,16.2,19.1,14.2,18.54,18.79,18.9
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",590,21.74,21.4,18.02,23.6,18.02,19,23.52,24.73
43-3051,Payroll and Timekeeping Clerks,"2,760",25.75,24.36,18.59,29.33,17.88,20.71,29.35,34.13
29-1221,"Pediatricians, General",460,100.59,84.82,71.1,115.34,64.76,82.25,NR,NR
39-0000,Personal Care and Service Occupations,"55,830",18.44,16.04,12.48,21.42,11.5,13.42,20.21,28.54
39-9099,"Personal Care and Service Workers, All Other",NR,15.78,12.77,11,18.17,11,11,17.89,25.81
13-2052,Personal Financial Advisors,"8,190",75.62,48.95,22.71,102.08,18.08,29.47,92.95,NR
37-2021,Pest Control Workers,"2,490",24.41,22.58,18.37,27.43,17.85,19.05,28.45,35.36
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation","1,360",20.3,20.39,16.12,22.4,15.35,17.75,22.11,26.56
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",60,36.78,28.45,25.73,42.31,25.62,26.37,53.08,53.08
29-1051,Pharmacists,"5,680",62.45,64.34,47.31,70.02,35.06,61.92,69.98,76.57
31-9095,Pharmacy Aides,560,16.51,16.12,13.91,17.81,13.84,15.26,16.66,19.94
29-2052,Pharmacy Technicians,"11,190",20.85,19.67,17.17,22.69,17.38,18.11,22.57,26.77
25-1126,"Philosophy and Religion Teachers, Postsecondary",190,"68,943*","57,842*","40,559*","83,136*","37,793*","45,585*","82,043*","105,616*"
31-9097,Phlebotomists,"2,300",19.61,18.75,16.98,20.92,16.75,17.64,21.52,22.2
27-4021,Photographers,"1,220",21.44,17.27,14.03,25.14,13.69,14.99,24,37.52
51-9151,Photographic Process Workers and Processing Machine Operators,80,18.51,16.45,16.04,19.74,16.42,16.42,22.34,22.5
19-2099,"Physical Scientists, All Other",70,54.04,49.84,29.42,66.34,23.99,37.58,63.91,88.22
31-2022,Physical Therapist Aides,260,16.02,16.67,13.62,17.23,13.33,15.12,16.97,18.31
31-2021,Physical Therapist Assistants,"2,660",32.35,30.98,24.98,36.04,24,28.47,35.18,39.79
29-1123,Physical Therapists,"5,430",42.2,45.15,24.08,51.25,13.77,31.66,50.35,57.75
29-1071,Physician Assistants,"2,340",58.08,62.95,37.29,68.48,26.05,49.66,66.07,78.52
29-1229,"Physicians, All Other","7,350",122.34,NR,58.34,NR,36.98,84.11,NR,NR
29-1222,"Physicians, Pathologists",390,123.85,NR,35.68,NR,33.88,33.88,NR,NR
19-2012,Physicists,20,85.84,83.63,43.36,107.09,31.4,49.64,NR,NR
25-1054,"Physics Teachers, Postsecondary",90,"86,440*","62,244*","54,621*","102,350*","51,821*","57,167*","103,985*","180,462*"
47-2072,Pile Driver Operators,120,26.93,28.53,21.27,29.75,18.24,23.38,28.53,28.53
47-2151,Pipelayers,740,22.54,22.26,17.8,24.91,17.04,19.17,24.17,27.36
51-8099,"Plant and System Operators, All Other",140,29.53,25,23.16,32.72,23.97,23.99,35.22,38.56
47-2161,Plasterers and Stucco Masons,570,24.59,23.68,15.98,28.89,14.21,18.12,26.61,40
51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",160,21.12,19.21,16.88,23.24,15.03,18.11,23.44,27.92
47-2152,"Plumbers, Pipefitters, and Steamfitters","5,990",26.75,26.14,19.95,30.15,18.76,22.61,30.51,34.1
29-1081,Podiatrists,260,61.33,35.33,33.1,75.45,34.61,34.61,77.41,109.95
33-3051,Police and Sheriff's Patrol Officers,"19,870",47.69,43.06,30.1,56.48,28.21,32.94,53.46,85.41
25-1065,"Political Science Teachers, Postsecondary",140,"89,180*","63,059*","50,957*","108,292*","50,535*","51,993*","96,983*","159,199*"
43-5051,Postal Service Clerks,990,29.06,29.13,22.87,32.15,20.05,25.69,34.54,35.17
43-5052,Postal Service Mail Carriers,"5,880",28.78,28.07,20.98,32.68,19.83,23.11,36.2,36.2
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators","2,500",26.59,25.69,20.27,29.75,20.05,20.58,34.01,34.54
11-9131,Postmasters and Mail Superintendents,20,53.41,51.16,42.46,58.89,42.05,45.22,62.14,68.83
25-1199,"Postsecondary Teachers, All Other","1,420","74,084*","67,881*","44,442*","88,905*","40,146*","50,968*","83,550*","108,471*"
51-8012,Power Distributors and Dispatchers,60,44.36,47.1,31.12,50.98,28.39,32.05,47.16,61.6
51-8013,Power Plant Operators,320,38.69,36.54,26.46,44.8,24.72,29.09,48.85,55.35
49-9069,"Precision Instrument and Equipment Repairers, All Other",100,28.54,29.83,19.46,33.08,18.02,21,35.9,37.95
51-5111,Prepress Technicians and Workers,250,23.03,22.34,15.68,26.7,15.32,16.05,29.74,31.76
25-2011,"Preschool Teachers, Except Special Education","6,800",16.67,15.27,13.05,18.48,12,14.16,17.98,23.01
51-6021,"Pressers, Textile, Garment, and Related Materials",570,14.61,14.59,12.96,15.44,12,13.68,15.75,16.79
51-5113,Print Binding and Finishing Workers,640,19.58,17.86,14.4,22.17,13.91,14.19,23.39,27.12
51-5112,Printing Press Operators,"2,220",19.71,18.32,14.52,22.3,13.64,15.14,22.44,28.39
33-9021,Private Detectives and Investigators,"1,280",31.77,27.61,18.5,38.4,16.89,20.32,40.99,55.49
21-1092,Probation Officers and Correctional Treatment Specialists,940,24.56,22.2,16.84,28.41,16.09,18.05,27.54,38.97
43-3061,Procurement Clerks,"1,200",24.51,21.58,16.83,28.35,16.16,18,25.11,30.29
27-2012,Producers and Directors,"2,760",40.99,37.29,22.03,50.48,19.74,24.06,48.75,67.12
51-0000,Production Occupations,"77,760",20.68,18.29,13.77,24.13,13.05,14.85,23.35,30.41
